"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","target"
-0.00940592528587318,0.8027394855421,1.46318909399416,0.883336298228984,0.147690609307645,-0.521896248610107,-0.808181778137548,0.473837231216362,-0.0111036914078275,-0.365223159850471,0.412740094362605,-0.526340057936235,-0.810608286495796,-0.161163645718751,0.76830443970135,-0.515756754960036,-0.216152026406237,-1.73948021553366,-0.668433488599761,-0.988223300927742,0.370873488097587,-0.901006775124058,0.434493199067152,-1.71149693736541,2.16846191330294,-0.603962054773101,1.38506251012191,-0.945402451949232,-0.0956440003362152,1.00290221351138,1.36044324043781,-1.33918771899326,0.337759341057125,-0.740466255956932,0.0852278231528991,-0.0135075061766208,-0.850737889510937,2.44984911987385,-0.41597806283729,1.55871653484202,-0.440570918752674,-1.51488772953414,0.482947442978129,0.150738323485327,-0.0367358577375522,1.77787114082831,-0.864774200932275,0.197385746619081,-1.85940147288714,0.400473784952472,-0.186886062949129,0.391648853711337,-2.28455941274552,-0.0864759731709717,0.403316290230843,1.61880820139194,0.115414507180695,-0.626477316019326,0.608311314543103,0.00116018315499648,1.3411616702389,0.769870393224809,-1.08343791918413,0.0116076810576795,0.0210770741825934,-0.0710618167115321,-1.00170213664,2.14273884921198,0.560831510616521,0.879592382000466,-1.00514353790934,0.195311372052754,-0.239986514487018,-0.541187372557838,-1.28856956255806,-0.56164787023164,0.326272327584051,1.47048187661005,-0.747746865834456,0.221251935423986,0.0593844503980876,0.797781798830304,2.14178022722997,0.5785024492962,-0.582908708259882,-0.728002008979188,-0.0928427372189239,-1.61945433242652,0.00618637992054447,0.183183717107134,1.54866636289797,-0.524944158856296,-0.61022738748298,-1.66999483936845,0.547959654587476,-0.476521833746769,-0.590581072153365,0.680228018795496,-0.0859327731069174,-0.394855590116287,"category1"
-0.310586719774202,1.84418561524132,2.35529010909606,1.355278046267,0.0201045980623818,-1.10369593181483,-1.01300284361847,0.672527531876409,0.870233755515594,-1.3707104037505,1.83315377116517,-1.14451015866881,-2.37673965106356,-0.908081248366264,1.22106444178004,-0.592876637490862,-0.90653736304108,-4.11245469234299,-1.28591959346928,-0.85929963122982,1.15623385364651,-1.44911275213254,-0.103707006690712,-1.94355193890042,2.65534769871412,-0.888575891204434,2.86568529375794,-1.17471323613181,0.501619878444758,0.125885224996875,2.48198320885831,-1.66788606630328,2.29113011327249,-1.42290253792743,-1.23496633008319,-1.25021165354227,-1.70364778831584,4.83647322586502,-0.598895165635996,3.37415682543925,-0.615833529142825,-0.953687852138564,1.08868108734894,0.692401099019802,-0.738153552476667,3.6229043487418,-1.72774283338179,0.319109955499545,-2.02989487004094,-0.142446315820528,-1.38534463271702,1.32319512660044,-4.07905814863003,0.124778731312594,0.224084885683863,2.27568262416998,0.305497205407351,-1.06081677441642,0.772533235805888,0.585475077379666,1.59628070083638,1.26126812741723,-2.15620369858609,-0.267600810160824,0.53238026497043,0.743630093469856,-2.40712982411164,4.38378757746503,1.18756757000814,0.830945118919201,-1.32411260359278,1.24087686590957,-0.758216031048861,-1.02006925051814,-2.2999285988245,-1.3198593864665,0.41774101402567,1.85336074622086,-1.13857675676703,0.622636570737907,0.586336568969671,1.2212304060561,3.40841345114478,1.99267582348634,-0.967017534102428,-1.51408411368996,-0.283872536903742,-3.76600413835399,0.995724792061998,1.22766142280002,2.17067029356528,-0.095783141567296,-1.17236183739176,-3.37999588448293,0.353748628484737,-1.46671514479214,-1.67442970875644,0.430286516876168,0.176704382925077,0.695614203842999,"category1"
0.1347519668507,-0.483158966827175,-0.492835906509059,-1.40720966641487,-0.335141488634899,0.238265324173886,0.89062448394094,0.0697937946124502,-0.0414858264870624,-0.0510283904293437,0.270091715034324,0.255478889798829,0.545889777755648,-0.0309428606120845,0.204773812864161,0.103092249619931,0.313479360361813,1.45963126788615,0.0993482715588775,0.233322586062176,0.0917617925043029,0.495616034214728,-0.370248747783995,0.840162349991376,-1.09988876854742,0.34500312107845,-0.425769705002375,-0.293216035134336,-0.62479947970175,0.404015456567908,-0.440365312429836,0.967739813093935,-1.35762650476093,1.10042082052459,-0.262752912600763,0.220603434458586,-0.349678854058342,-2.16075624167599,0.716977328644124,-1.21250739795203,0.374342143879428,0.242244616848017,0.344168734023593,-0.413609307878954,0.34922226997954,-0.594591272812885,0.155111505817898,-0.404092805218294,1.22224185118305,-0.464150929871517,0.781486754862955,-0.555945240281282,1.43612791421167,0.0496654786632691,-0.0750771325356595,-0.55126183886583,-0.0714023571053401,0.229500285963384,-0.678230179314171,0.41540662180932,-0.591292872151445,-0.438388440831411,0.828269779366756,-0.0908185645602078,-0.00158663553375705,1.05848647409289,0.742439450954795,-1.54917714519169,-0.302857845026347,-0.39111723904288,0.774131082011355,0.157555316339179,0.284746475240272,0.280390755311896,0.272527454411712,-0.494291831864257,0.472848031756289,-0.275150902753322,-0.0567534995327083,-0.0332321044715258,-0.106957175764855,-0.149927889335957,-1.2329976136296,-0.549133060014512,0.632355417944275,-0.150332731027612,0.605277588102026,0.964662502095798,-0.416802413220027,-1.421248380107,-0.676499046366251,0.116181799976557,0.101509473616705,1.49223921672666,-0.371570030949064,-0.029732660818076,0.208768397759031,-0.254538762309468,0.401655905074601,-0.176615241024849,"category1"
0.0928733469231148,-0.574491480597675,-0.469124614605939,-1.22393699675406,0.145871375471061,0.302838757841426,1.25078143820809,-0.251607714328977,-0.0293584998889259,0.0707580410545921,0.184776937751021,0.324948008423065,0.546822909813891,0.085015171005106,0.159542837266149,0.564435249180825,0.380165269988278,1.30416359381471,0.00250524048573048,0.0958371873319693,-0.0180601582434476,0.43657221252733,-0.63885415627364,0.498076770293892,-1.20616046360112,0.596169865793459,-0.968811892745794,0.142245548839983,-0.195967235513414,-0.219764545550592,-0.248301134592544,1.11542063400519,-1.33879922587781,1.38097814399367,-0.0248424746966524,-0.490010300716363,-0.223082318714636,-2.30325461393817,0.295969868842156,-0.978789425538803,-0.0366051537219031,0.59828862983272,0.635011343040459,-0.751137060487006,0.621906044290583,-0.324655262632179,0.16495070774662,-0.111832281783963,1.67397530550755,-0.872412728447107,0.329159073890662,-0.559916569418804,1.55090792374475,0.0296661716388804,-0.405245653083599,-0.820526897397533,-0.0874020477186288,0.027653649152688,-0.939818929251322,0.866514232213203,-0.611332445302924,-0.237702991794446,0.817178594507342,-0.529092095251165,0.551328084611243,0.906502999727299,0.349275234928079,-1.71720309263431,-0.630601996955274,-0.49529069434341,1.05546038264107,-0.0823517818585316,0.717652171754403,0.125032241368714,0.551649270173893,-0.213337721132435,0.0190734533257689,-0.0356430402717617,0.471651196855982,-0.304826636744189,-0.275865550220797,-0.452272080437009,-1.18864175804446,-0.586569734209958,0.680251653501848,-0.411345047002238,0.96798079098882,1.1292329142742,-0.457482278951257,-1.58468145618737,-1.1104772664202,0.625456021739795,-0.166787604953648,1.79505256454515,-0.449606260886258,-0.233345045744178,0.535809395776043,0.0886372621636106,0.431634038610763,-0.319607677903827,"category1"
-0.131324492650934,0.924175036730028,1.68950529213906,2.76116434588571,0.2412966408063,-0.306589105835139,-2.23279088969894,0.475437935216448,-0.346163489065921,-0.394021258129767,-0.604491180422728,-0.822692521941155,-1.01915661244416,0.137065766917739,-0.0932276075925685,-1.07298714957469,-0.656025262796624,-2.86372859403369,-0.168928784217726,-1.10095405849881,-0.426460857948711,-1.24987423667617,1.21425048336847,-1.89857695154911,3.11532226321632,-0.835002029582871,1.98854576443906,-0.395310938302879,0.441305639203189,0.736692509695238,0.882933586126017,-2.36218441330622,1.38634780135729,-2.45777170997086,-0.0670254036788022,0.0659465380306326,0.248554232136966,4.64031860066823,-1.135686526374,2.4851122375202,-0.482209239704278,-2.00397208552304,-0.804689114023264,1.34813580623359,-0.643790959675745,1.57428914433801,-0.27368888969931,0.21588262661032,-3.53328644132596,1.74585367228528,-0.614822076770576,1.30882753063645,-3.05323815627265,0.0223306526071861,0.756480462149708,2.07856170470152,0.499552671595745,-0.252567245549075,2.0634025479389,-1.40465743592738,1.87500505518286,0.606098675450844,-1.87086047348255,0.899261452432541,-0.606831135545668,-1.68635285168223,-0.839797431709381,3.73357464059361,1.39078705304338,1.25311639329774,-2.51891866496676,-0.251235522108304,-0.580539739380649,-0.930041523101012,-1.50921187536672,0.253037831394071,-0.403401579821797,1.08774112882613,-0.915032150645421,0.548962886373027,0.510082252210796,1.01557614751614,3.06570392312506,0.868761585666979,-1.58186724827226,0.198364141767838,-1.3735458963963,-1.94777706815557,0.563018505407276,2.51255663174245,2.26106700245438,-1.40198570988896,-0.33511857402113,-3.38884491315716,0.747625593552459,0.857745612160083,-0.843286693039539,0.165231937904789,-0.963855191356637,0.4174101705414,"category1"
-0.394656808027859,1.01180751564024,1.34796055332534,1.35303321782733,0.0975759171314938,-0.546145879431963,-1.44422449488866,0.305298863270019,0.258228590636039,-0.520092252569411,-0.123629533927349,-0.781236365810751,-1.37875883959175,-0.0349122877121186,0.515934474512518,-0.892776841798934,-0.541781405312642,-2.54725493825891,-0.288965789375955,-0.818426841287645,0.334938731532283,-0.863106121457889,0.606253787984535,-1.49681590880378,2.42449841881362,-0.733839065674224,1.49510602701931,-0.815202015338443,0.275256122815098,0.357954826383768,1.13829113813438,-1.71634160552653,1.28918934579887,-1.10305350637478,-0.352036741932889,0.0205521800801249,-0.807235914728157,3.40398534682974,-0.355613115776233,2.09821854166338,-0.597963340635413,-1.71586539612618,0.181912286393217,0.633032528590556,-0.437667742567202,1.75711427147405,-0.794162347946766,0.246852616292519,-2.45124229710335,0.751187127415955,-0.353908778912222,1.13627435917275,-2.63174824721922,0.0217075519363707,0.793062070939123,1.83894849000524,0.100736787953652,-0.628134776583315,1.28723794296377,-0.47581145185026,1.45098603778425,0.92112276495436,-1.35104362720032,0.451779903001897,-0.240432104283306,-0.764619127569719,-1.15252834565128,3.28234823565894,1.02905708685481,1.03536601558454,-1.50786409016158,0.458712274274753,-0.387306659732672,-0.632477492233099,-1.19870556445417,-0.535370184387916,0.166836341400974,1.39163742890432,-0.763505515017207,0.366933389146909,0.17377710945076,0.933552612736016,2.06909983945564,0.948274502961425,-1.04317008826019,-0.322312533746256,-0.912906557947815,-1.96888895518055,0.550976612923083,1.50495815642813,1.8768325669386,-0.733837088087483,-0.496372800509506,-2.24750568514033,0.452141689998422,-0.052723344260834,-1.02545641356795,0.0203305363983775,-0.539812326906248,0.599876282252817,"category1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"category1"
0.0228576513561793,-0.533222794850844,-0.812814755244029,-1.80216214556398,0.0196050286525046,0.414432223041485,1.14673037727961,-0.43585640034528,0.170875996191212,0.0179971300334665,-0.0667971648313358,0.756858787500844,0.847406221793491,-0.0641551882428224,0.0376082056671865,0.528214147546907,0.332151383160443,1.80437335712298,0.520257651656656,0.584406644665981,0.180117303823066,0.700490742132852,-0.749160723840574,1.3671184446305,-1.98665850301267,0.227908004173105,-1.38657380314448,0.529288550484626,-0.441612909596783,-0.54085486061901,-1.04821717712015,1.36294397185559,-0.960370470083666,1.71118055937261,0.0350199272374257,0.189394241073959,0.126519791883859,-2.77381348278852,0.874949393662973,-1.68542555272642,0.522269519469562,1.24574282508596,0.240580794841284,-0.67063574481215,0.140376679863527,-1.3950641823405,0.366942969477423,-0.27626996765902,2.08471048343712,-0.756834805050847,0.704902028088081,-0.880428352714888,1.9147454411507,-0.0309733828908829,-0.368922575399117,-1.2737279204787,-0.613971863194077,0.189795166539025,-1.15195081545679,0.57754085036423,-1.23619118631971,-0.244771060399736,1.12216008812109,-0.30204739698755,0.242999761229029,0.726128275282604,0.76644557001544,-2.2289092317462,-0.606662432308433,-0.813085323113952,1.28184158901515,0.0575389497334953,0.419708900005459,0.589002261992548,1.00971806867498,-0.225247135880515,0.502027518700827,-0.742813042426339,0.605972573456656,-0.195572900495983,-0.269875462686091,-0.564361278542064,-2.02437808194221,-0.673927581071097,0.919482896668747,0.0419649525557562,0.841622610761737,1.54022504761055,-0.45805542441913,-1.34826565864258,-1.36966840337083,0.712136882269686,0.159865060390675,2.14676136928381,-0.442641074648126,-0.323766121681427,0.953355647752227,-0.237391296688343,0.274581145552359,-0.47553249298304,"category1"
-0.00538267050389038,1.6568550688011,2.34447046529109,3.65788873076801,-0.203818536657178,-0.923332020559482,-2.32648580744495,0.963205869108444,-0.406864764423717,-0.272548046549375,0.123452529673793,-1.67672128363509,-2.43153077495766,-0.49838735496035,0.606541750367003,-1.7581576271727,-0.846039933604548,-4.40361967782055,-1.12878141454925,-2.09383125019965,0.646277594428058,-1.72407037922005,1.27251768814475,-3.62495305620792,4.78290480978974,-0.838159957482479,2.86145123677533,-1.66893192879879,0.304333236203224,1.54632317267677,2.99466687463421,-3.04789366793791,1.61812001870451,-2.63709836949809,-0.806128866769266,-0.45330294483296,-1.24425729302661,6.45365779586541,-1.46120394040792,4.27099342511002,-1.04334090870107,-3.9226382096633,0.12419790198753,1.43486060849348,-0.0247277022162481,3.77175861194551,-1.7247152013136,0.586298050266154,-4.8930118220683,1.1806417764938,-0.781981413306823,1.70694186422114,-4.73469960421589,-0.259787517048542,1.05221167749602,3.26937886294823,0.892448627608855,-0.74238697694784,2.55652756298525,-0.881799331939002,3.10833959812139,1.78756579574763,-2.23697654276868,0.463578853936656,-0.705557184203269,-1.05152767536022,-2.47984474905227,5.89799788231528,1.45296160703333,2.09163532674749,-2.48172101863918,0.694277519575972,-0.618454464550538,-1.6324014878253,-2.683094335702,-0.469185940178596,-0.517318901400638,3.3865078306618,-1.69739324473005,0.657509910343379,0.124970696609211,1.62357499332598,4.68318538120646,1.48290694215282,-1.66729843311647,-0.707466392022011,-1.41588596364147,-4.27052124695744,0.435220467239093,2.07014426795178,3.55553668091411,-1.32088348381988,-0.791368010931824,-4.5860829707103,1.15048357172828,0.322470850758092,-1.63290387035175,0.661819855184433,-0.712132114197235,1.0782452061661,"category1"
-0.529535406187098,1.81758912943296,2.13810086448173,2.28621417184985,-0.220720851806657,-1.07533716063747,-2.26412346950453,0.581327978683001,0.478419825351216,-0.947782613711641,0.516247978641476,-1.42422215381778,-2.90508136321633,-0.51654936522673,1.00464154662629,-1.22867587028536,-0.668332395539048,-4.33054092059541,-0.81662620292051,-1.33471712969748,0.533794823049939,-1.42216754535135,0.909293430532667,-2.61030150076079,4.32957337741397,-0.989170848610281,2.95349080272992,-1.59839571356048,0.531418282674863,0.970940510301317,2.64198785472768,-2.80111641320188,2.08224307682332,-1.78589341857859,-1.05588416842303,-0.379147064233018,-1.75967901123056,5.62467200089624,-0.510539100558224,3.77764174706237,-1.230288162458,-2.75579604172046,0.818448511017285,1.02228625903082,-0.394791693236716,3.48519315668558,-1.78435143404236,0.428868685100926,-4.09419743296038,0.78192629120307,-0.897749733109746,1.81695272977586,-4.36604515416186,0.0122394667889604,1.27585854589808,3.1955552129563,0.402685090241941,-1.3024895077917,1.8897222042014,-0.262641838758746,2.57580578427082,1.47149310101894,-2.26181383680708,0.813608367740595,-0.253464272616197,-0.571766954005772,-2.25286782136355,5.49164811000863,1.50278465129089,1.77148270637301,-2.27815133644268,1.04497008030856,-0.711483788886612,-1.03640486368581,-2.37321925031286,-0.951241350097455,0.0750435711244408,2.6076395974561,-1.59398837413091,0.406706718136793,0.362603821452324,1.63049226738108,3.7365652068292,1.82569991825046,-1.56092753367108,-0.965809533507068,-1.33502762040689,-4.22450911200846,0.996490674008451,2.05638275697437,3.09022632331003,-1.01144567624178,-0.693478361815119,-4.10028754511609,0.522245023583103,-0.364223533262059,-2.14671629092852,0.217465153648339,-0.499459057998282,1.33851433623684,"category1"
0.0348179563186556,0.948104391376192,0.766404692720139,1.92146244470049,-0.473677345394038,-0.388218329397449,-1.39376748374841,0.358105711292428,-0.327121948710209,0.256042076196711,-0.0921475264580921,-0.638285520034942,-1.02156108985665,-0.254678552704324,-0.418921516890889,-0.756036816817306,-0.209926947943407,-1.59573264686808,-0.366965327818186,-0.654840481535307,-0.210096642309993,-0.938370574855812,0.948235310613597,-1.08646999420213,2.28908792325544,-0.511598826943364,1.39642808436718,-0.527241503827742,0.00125501228242891,1.06639448307436,1.13752143396533,-1.63322905382727,1.08869944296095,-1.63526646121041,-0.11827465636982,0.537447990303379,-0.281589915983413,2.90326834178164,-0.348114753826769,1.68791749817633,-0.472217940341066,-1.58513277200846,-0.337755850088137,0.772644532873647,-0.0549869813184877,0.944025661098255,-0.522654581839417,0.329601621736051,-1.999927585647,0.879941517616803,-0.39790081080127,0.81646327609251,-1.91213345372954,-0.119227010184114,0.506876120177602,1.15998758096279,0.450586532700243,-0.300442694385422,1.36594807078191,-0.962217496704858,0.98734101804254,0.509248737428644,-0.899368605938668,0.48387409476871,-0.803872542185556,-0.808740578274932,-0.775081818929168,2.51096909680638,0.595846307329047,1.12603850499422,-1.00809775452186,0.227341194019856,-0.635040359016204,-0.361162411648398,-1.09984271578157,0.216936397393201,-0.544391252904101,1.00667678634039,-0.824302086284987,0.246642403387141,0.280646723022636,0.560342140757633,1.90451857167627,0.507734476653804,-0.718144587757125,0.394983132659171,-1.16032539665898,-2.05576160779983,0.217268411344493,1.40771800517093,1.42078203034382,-1.15218630348513,0.197028352553135,-2.4539053420024,0.623369839753182,0.37454722972788,-0.89719291434507,0.240574909641078,-0.501686958007507,0.563333163731974,"category1"
0.0789290970569766,5.205629299684,8.13427590660217,11.3175498338513,-0.244446665637392,-3.51449433721193,-6.68058696166958,2.24143069201302,-1.13453394392361,-0.42625862323758,2.8680448453469,-5.64746803308929,-8.3008561911099,-1.41940717170187,1.83056002553566,-3.46120349610846,-2.26616668260389,-15.0328059571516,-5.09204179873253,-5.6096722474173,1.53053680929893,-6.08998542290071,3.57561030589534,-11.835423610389,15.0175672762016,-2.71863200755292,8.82610103449098,-5.2590790989815,1.81968645054938,4.18246675723421,10.4389613983049,-8.99747222513552,6.31203769032759,-8.82246481522651,-1.20457975454179,-2.1283535811213,-3.2299732387983,20.8945628499138,-5.87121761475766,14.1135285840865,-4.58786493071537,-10.3433560360288,1.8249744647006,3.56139524571151,0.8128816525023,12.6643815869496,-5.62077484878164,2.27552842635466,-14.1302268807017,2.01977905384464,-4.90386289396253,5.18461964501425,-15.8652098360707,-0.520084910710761,2.34485581154611,9.13062175127065,2.5428419900585,-3.45792034223127,7.08105963414521,-1.01697539373573,10.3669997394845,4.19943732617876,-6.51539380567667,0.758058971406006,-0.263777017022083,-3.27686862711312,-9.05441241560929,17.7216218926157,3.78080102190304,5.33391328588674,-7.59565182001623,1.0530125134156,-2.53141736467003,-5.10218137725057,-7.6772146632288,-0.921681379747745,-2.60715934638825,9.43434349962883,-4.34044937043007,1.94478454188211,1.79917491074415,5.09247692682833,16.1569119435362,5.99001640684606,-4.21980443722239,-3.6942279991552,-3.79359118708754,-15.4875185743371,3.49097237508588,6.49268770964785,9.41757786050233,-3.55905181814785,-2.13540222486131,-15.2903397484816,3.55661934776241,-1.10244739103103,-5.71964926615275,4.08464444734079,-1.17775017986837,2.84485364023537,"category1"
-0.189452448365719,1.13872318337562,1.32850420964177,1.36950159000944,-0.0557173153202416,-0.608766643231636,-1.20791163363123,0.428246273240208,0.227024809349145,-0.710942748823076,0.379605421003376,-0.726439948633802,-1.55723883848012,-0.336100719907237,0.572781740913498,-0.742898691648326,-0.599015356446076,-2.58572184254192,-0.659610232062004,-0.849226689888215,0.463165863056185,-0.879389278134861,0.367175036280748,-1.58097592839329,2.32684641902951,-0.595072713212779,1.69507554669579,-0.989290908508087,0.204935890682082,0.442752235744654,1.5079038749444,-1.60217588240149,1.20889026166307,-1.09427106535613,-0.646853339304322,-0.340833820004828,-0.883216807310316,3.44118417153021,-0.381041849781122,2.24739744130546,-0.68811077318042,-1.58372566447099,0.376234197542712,0.600965668876921,-0.353749911451619,2.10025471841036,-0.940189153617989,0.294911625602793,-2.2821710861839,0.320163551752246,-0.663934628808854,1.01911924968626,-2.70380299407669,0.0479101465852783,0.549783897477798,1.81053346388431,0.327570183185531,-0.626108099939429,1.02730881065567,-0.19776609643588,1.54065465099252,0.957335819442743,-1.41964087799855,0.217243972168023,-0.0661809581456805,-0.226680197201096,-1.32043991270019,3.22283449423193,0.899746585722003,1.01273832253428,-1.20979160378658,0.643881337438286,-0.430899681621601,-0.779293605999836,-1.3040955365943,-0.543180537905983,0.0151910304755979,1.40609549211293,-0.950897856871405,0.417341821892881,0.351855761348304,1.11729996726713,2.38962948817602,1.11035944194323,-0.843552668606045,-0.572700655116834,-0.737388736214474,-2.28016587953886,0.615906848039638,1.17193606026879,1.88404233941698,-0.61827471619422,-0.668156725173236,-2.41217145971233,0.406864064791357,-0.210873581600787,-1.02700208911184,0.099561880813403,-0.280538690086585,0.678922188638554,"category1"
-0.17149498837679,-0.39216596574701,-0.102748810703693,0.382438389550825,0.327726208992588,0.208378343865519,-0.182760009783122,-0.0292889262474383,-0.499357560112401,0.459687281790505,-0.407441977203775,-0.410357353318699,0.347681505148692,0.0769866943750706,0.0831784854209118,-0.403592568353007,-0.0340284060552653,-0.136099592084088,-0.0597823765292508,-0.266572934441156,-0.015907103219103,-0.124750875335812,0.392139906162766,-0.323735101899814,0.355617821005001,-0.0592294287615894,-0.241458449698973,-0.137066523027144,-0.0208933173016022,0.351195889980676,0.167143570682842,-0.0581838405274287,-0.195278766706355,-0.028803831553147,0.569404777557498,0.14047993338035,0.0827494444432568,-0.163687922103508,-0.298497685765118,0.206477920372327,-0.0826107177049469,-0.629663647232623,0.0822677039133006,0.167379239985682,0.206704940484197,0.2731131644426,-0.185487761512622,0.0252653330211916,-0.311744065237827,0.344608259426283,0.317326440501951,0.199210793875531,0.191916062443696,-0.170124967034333,0.232245356681769,-0.0817116019911419,0.249140635088247,0.170365869933813,0.257943758156901,-0.17040162446517,-0.0667813832707695,0.248211148045597,0.181445814188375,-0.342598056765329,0.223075261772985,-0.386814468052553,-0.200322472834267,0.335457828084705,-0.175074318369882,0.142124807130462,-0.278785718171549,-0.227103525632256,0.214682123125803,-0.420126307507364,-0.322648828083132,0.0144236036101455,0.0447814762497668,0.549831071562906,0.0779265544274042,-0.434878795587626,-0.365211661375685,-0.356493019852905,0.333023791682417,-0.347699655973724,-0.000986149156952253,0.260371219249447,0.110414804152183,0.0325707554226888,-0.204013274092277,-0.0296441928368759,0.232747737681549,0.0412506197363454,-0.00280981327936779,0.337431006295797,0.140508882271051,0.129308054177981,0.00943048654124757,0.427543388547063,-0.0762543141523535,-0.187997790119423,"category1"
-0.584017227287677,-1.33216971187377,-1.0610121438172,-3.75089743081913,0.695056591114131,1.30557454651324,2.01359019031467,-0.721845223245994,0.517655518967303,-0.682274903908893,-0.560798450423131,1.50070578786534,2.1291121985936,0.514611372832304,0.495601007055826,0.888953816632631,0.618010644395232,3.70195457303893,1.18355363871876,0.93931676596914,-0.128652981374227,1.30204898374016,-1.51206837227482,2.91156099484875,-3.60135722188458,0.324808520758731,-2.24445710032077,1.16118684399408,-0.691540572127604,-1.20218584128927,-2.6609032796738,2.17584428400557,-1.91602993224386,3.0763245403042,0.21931641539043,0.184889409666821,0.356502161609333,-5.35843743408702,2.13127712408561,-3.64504457577728,1.19926700503529,2.5424936912024,-0.254766321541987,-1.3628718221262,-0.60645381364797,-2.94451535547773,1.54549023565573,-0.712773405801115,3.82205981931779,-0.849977059495298,1.63285265597008,-1.40327255963006,4.06263054053083,-0.0704960869669189,-0.584770612571573,-1.85339366716988,-0.899897309042301,0.85795393770826,-2.14061719490166,0.78077070234685,-2.64475286670368,-0.519366190115986,1.32085429485083,-0.456224885699539,0.84446977994552,0.986789213245946,2.65173770568151,-4.32771319555871,-0.792783907537803,-1.30794140969837,1.58738198613291,-0.0914069271034891,1.037006907439,0.872920953145184,1.81786011123451,-0.709579076320196,1.62201089211548,-1.8283528414905,0.773386822002086,-0.374793203218805,-0.757190988599051,-1.24692537664536,-4.31360165714851,-1.63124162040026,0.798170266195351,0.588170100115189,1.9547687181794,4.44249022643263,-1.28974970217867,-2.33555410221558,-2.31123614478601,1.44333434612978,0.0219648849739145,4.60921936041247,-0.938665288007221,-0.0758517251709898,1.8272868216983,-1.23943997860203,0.197687075725461,-1.18790395137602,"category1"
0.0852817545893287,-1.85679600225928,-2.33084883701651,-4.29687867646967,-0.0452739572984123,1.03591306599286,2.69823409337461,-0.826043587858881,0.523160980799324,0.0382457514887878,-0.115531293570686,1.5669747072343,2.45217624177208,0.434532769423542,-0.254512750081449,1.4716372285822,1.04076363048579,4.98276129459574,1.30473353639738,1.52026848180989,0.0424461770893607,2.02990431520041,-1.62990285786506,3.75505342493445,-5.10048542242053,1.23345127227183,-2.99967233236139,1.18259080932125,-0.797611646076503,-1.24415892650693,-2.82967441933712,3.42063044804847,-2.60544220592852,3.57127913030226,0.0841614142549732,0.418642553831401,0.314385440268013,-7.34319756991657,1.87829612886819,-4.80343816872331,1.43954800956647,3.33390938865411,0.102894540355962,-1.62667320639435,0.437778124504849,-3.87299937416703,1.56310123436933,-0.924300068739431,4.93341359843317,-1.62038080260971,1.56908425837144,-1.75642075447175,5.3799564314506,0.141678198561145,-1.13553754926118,-3.08158562775369,-1.24013784872412,1.10905451593334,-2.52907114547496,1.04945685295286,-2.96438043478375,-1.47041183816484,2.63908298080962,-0.516824510609668,0.414322528051431,1.47009300445302,2.77878435656045,-6.29547117104661,-1.31747492663643,-1.8985471435682,2.74106548410853,0.0966185929231573,1.03985525836259,1.59355427376872,2.45062850665391,-0.315169588969581,1.03080846868141,-2.57462337066199,1.40263905242922,-0.463600440300799,-0.570596035222864,-1.55547147292068,-5.48837717218583,-1.74500980463454,1.78733365329035,0.375465963485939,1.96039007103644,4.70049440447152,-1.1963971054635,-3.28558887329246,-3.59735925031844,1.57861252340018,0.758628781733615,5.44359996776813,-0.948003758171229,-0.086293385429492,1.86369467104184,-1.01973837137781,0.825395800961382,-0.933552468369169,"category1"
